ID_REF,t_statistic,p_value,q_value,significant
201695_s_at,1.4788075408960102,0.1421855385823535,0.22499079365364172,False
201696_at,-4.985237247567971,2.454096872503235e-06,1.1404513161624523e-05,True
201697_s_at,5.227160720703894,8.810348464758926e-07,4.440646795752616e-06,True
201698_s_at,5.946853307296338,3.628010655513488e-08,2.339883109603677e-07,True
201699_at,4.201118991379907,5.588271035692523e-05,0.0002036360482229542,True
201700_at,-7.921629860676766,2.5979783652748412e-12,3.407342667064114e-11,True
201701_s_at,0.3143461879639947,0.7538818589132221,0.8297727568369142,False
201702_s_at,-2.637124610636834,0.009630520991268156,0.021985134642805895,True
201703_s_at,-2.270634277982217,0.025210319489208027,0.051349318937662015,False
201704_at,6.015937497767356,2.644360718491579e-08,1.7510933102569942e-07,True
201705_at,5.345252779365889,5.294131804352373e-07,2.7731344380908307e-06,True
201706_s_at,0.8687069066801913,0.38698876466312926,0.5058500226470951,False
201707_at,-0.8719236932874207,0.3852394016648476,0.5040686780562419,False
201708_s_at,9.440898486129191,1.102030357543984e-15,2.4655163109590957e-14,True
201709_s_at,11.270423805945974,8.708727104828649e-20,3.710450594204527e-18,True
201710_at,7.539633799987698,1.7574467380003504e-11,2.0280261865801038e-10,True
201711_x_at,-0.6222523933891426,0.5351248511545845,0.6476664525706158,False
201712_s_at,-3.3985392794276845,0.0009583971289224584,0.0027509935880174084,True
201713_s_at,0.05706000417395347,0.954605839822086,0.9705028710993495,False
201714_at,9.700261402130929,2.886693194838405e-16,7.029965514817943e-15,True
201715_s_at,4.028943844958011,0.0001062203910307251,0.00036747538788039856,True
201716_at,-3.5046099799342567,0.0006735723429227833,0.0019953752349572427,True
201717_at,3.840641309305678,0.00021022284363805938,0.0006880722128065331,True
201718_s_at,-9.736929431173353,2.38833234724266e-16,5.926415333363941e-15,True
201719_s_at,-12.823844051652443,3.2153558121026423e-23,2.107287457678917e-21,True
201720_s_at,-2.5290666576160294,0.012923292307379056,0.028511853711418567,True
201721_s_at,-3.8521558155591986,0.00020175053744800222,0.0006633624355841572,True
201722_s_at,4.771556521849608,5.930926031673488e-06,2.5508362239679662e-05,True
201723_s_at,4.4607764925954205,2.0561928209954203e-05,8.109406129246185e-05,True
201724_s_at,3.7626813321526886,0.0002771518915006159,0.0008870691752812732,True
201725_at,4.607734025468126,1.1492174781467224e-05,4.72385409805265e-05,True
201726_at,6.246879523683967,9.083072610122328e-09,6.512165603968978e-08,True
201727_s_at,5.714398551405519,1.0387128810917846e-07,6.188673564002202e-07,True
201728_s_at,1.6126011151393669,0.10983291837087036,0.18246528890316144,False
201729_s_at,2.5520768933488696,0.012147521204934522,0.02701698922143487,True
201730_s_at,1.6366194505110818,0.10470394573875735,0.17540921907350804,False
201731_s_at,3.59616323456515,0.0004939160561311423,0.0015033371778131737,True
201732_s_at,1.4650912343640698,0.14588400404570787,0.22981500616122366,False
201733_at,1.1862574017972005,0.23819796466576296,0.3441014746610824,False
201734_at,0.37275714573711455,0.7100805885204418,0.7957116295700781,False
201735_s_at,4.95489334870147,2.785367596331327e-06,1.2818328407486774e-05,True
201736_s_at,8.306319445202861,3.710744758444591e-13,5.6325971016635434e-12,True
201737_s_at,1.5062970508969862,0.13499354072860423,0.21552346980407597,False
201738_at,-5.397707422573699,4.2143257326212986e-07,2.2525262724874167e-06,True
201739_at,-8.616844284824245,7.62007341311997e-14,1.2786001194619902e-12,True
201740_at,3.149194238955316,0.002132391692400778,0.0056783083271709535,True
201741_x_at,1.5888316424083797,0.11510511443140763,0.18966851030651896,False
201742_x_at,5.678029202277169,1.2223591576895958e-07,7.196256039840757e-07,True
201743_at,-2.3086836475934405,0.022920070312420236,0.04731152633364151,True
201744_s_at,-0.6576367127690891,0.5122107275389756,0.627051513116745,False
201745_at,6.669340455672435,1.233726665159081e-09,1.0342788291850942e-08,True
201746_at,3.0368074125347397,0.003016003526159829,0.007769434285944447,True
201747_s_at,-0.6733575171170838,0.5021993221096263,0.6173107563724578,False
201748_s_at,-0.8737176270670235,0.3842659516761961,0.5031656461629171,False
201749_at,-2.8761097849210198,0.004876321113696815,0.011978730390971904,True
201750_s_at,1.9400090167441304,0.05506098943281069,0.10136517081388967,False
201751_at,0.09247902484693506,0.9264936729894732,0.9518238135188765,False
201752_s_at,-3.4433928726613288,0.0008263550709710557,0.0024054435070474246,True
201753_s_at,-4.345995681684836,3.213435965878763e-05,0.0001221928218902329,True
201754_at,5.350701900157576,5.170427722556937e-07,2.715998136297412e-06,True
201755_at,6.826368309282139,5.80215160008991e-10,5.122398736323434e-09,True
201756_at,4.822253479247977,4.820091010117378e-06,2.1130452090978856e-05,True
201757_at,6.222446429824707,1.0178428188730633e-08,7.213928604627375e-08,True
201758_at,1.131833120594087,0.26028286302457915,0.3701501714708467,False
201759_at,-1.3748419094376012,0.17210724508133918,0.26379596520480675,False
201760_s_at,-0.9666145066096149,0.33595791297614924,0.45310193528916193,False
201761_at,8.858698976943472,2.2075821542495404e-14,4.0025673834941017e-13,True
201762_s_at,5.084854795076977,1.6146209880447152e-06,7.755679990644619e-06,True
201763_s_at,0.9486819958495959,0.3449607510994694,0.46244497754478864,False
201764_at,6.078351193011317,1.9844356326991593e-08,1.34160131078384e-07,True
201765_s_at,-1.0642595597793774,0.28965248223231826,0.40286662889849245,False
201766_at,0.6291791659029125,0.5305982854079514,0.6437263349346862,False
201767_s_at,0.40809827916940083,0.6840325089378425,0.775728861349786,False
201768_s_at,5.821051059208747,6.425989272418602e-08,3.975300359725256e-07,True
201769_at,2.710156381606948,0.007856480964753621,0.018332751177380573,True
201770_at,4.597015515043068,1.1994826770106638e-05,4.913248619821438e-05,True
201771_at,5.308687847950574,6.202376567558833e-07,3.2096506515307358e-06,True
201772_at,7.935219692107022,2.4261698625851474e-12,3.2008492035515e-11,True
201773_at,6.321444895856674,6.4096654417280335e-09,4.7450689381403904e-08,True
201774_s_at,3.8216499768424796,0.00022494149899025579,0.0007319130056489808,True
201775_s_at,-0.9404226441653162,0.3491592960934096,0.4666416718556617,False
201776_s_at,-1.060941640900359,0.29115069271333854,0.4044707534745214,False
201777_s_at,1.5820987466451146,0.11663465224267915,0.19172100589581142,False
201778_s_at,-7.680031483534203,8.727928899848489e-12,1.0546878507338604e-10,True
201779_s_at,-8.415478496558498,2.1294065119130196e-13,3.3368189384639814e-12,True
201780_s_at,-5.028268212640415,2.049239577065181e-06,9.676410518311765e-06,True
201781_s_at,-0.942922816329231,0.34788490259497495,0.465329208507343,False
201782_s_at,-2.924335254925151,0.004229614192995454,0.010537622211819959,True
201783_s_at,-1.0711965854953294,0.2865370985130943,0.399406690348624,False
201784_s_at,0.9706176479953537,0.33396930650998063,0.45093849948263337,False
201785_at,-5.4443588823827875,3.43724012420033e-07,1.8676425673629835e-06,True
201786_s_at,5.038273172655424,1.964875570593479e-06,9.301746832278413e-06,True
201787_at,-8.882701202733523,1.951714355175198e-14,3.576484455293498e-13,True
201788_at,3.4149067770148096,0.0009080698348213795,0.0026186773818202146,True
201789_at,-0.5832498225400384,0.5609758002617241,0.6710808910308691,False
201790_s_at,4.9493320577956466,2.8506300357828525e-06,1.307815299307171e-05,True
201791_s_at,3.82392333130774,0.0002231292474359022,0.0007265491051186558,True
201792_at,0.5516526073019495,0.5823585307991677,0.6897727710518181,False
201793_x_at,1.5644296077175055,0.12072568739499016,0.1972091849734305,False
201794_s_at,6.447178586191689,3.547446864455387e-09,2.725784775195151e-08,True
201795_at,3.2997718245204406,0.0013221508733252058,0.0036794664556395102,True
201796_s_at,3.374845943564363,0.0010359093300936198,0.0029487950437501443,True
201797_s_at,9.245761330952162,3.0150883025391497e-15,6.186483669012879e-14,True
201798_s_at,3.052304549123142,0.002876703776151223,0.00744588108305003,True
201799_s_at,5.971396681013225,3.2430519130591996e-08,2.1105410566208573e-07,True
201800_s_at,2.0680730056864745,0.04109076446629153,0.07883129613451348,False
201801_s_at,1.5250907719623554,0.13024294712075335,0.20940930735924285,False
201802_at,-0.363992487958983,0.7165955445231204,0.8006768549670907,False
201803_at,6.3743810308810716,4.999344767194138e-09,3.760985801734875e-08,True
201804_x_at,1.5914694667130769,0.11451025007687285,0.18879999278305273,False
201805_at,3.3305238888986044,0.001196944124333022,0.0033616720345995377,True
201806_s_at,1.4730282654742064,0.14373486157871102,0.2270201771574296,False
201807_at,-3.502408921809316,0.00067856998959726,0.0020090753841581002,True
201808_s_at,-5.535224424611072,2.3051921555024834e-07,1.295827366323457e-06,True
201809_s_at,-14.948540735155735,9.316482175193252e-28,1.2357093589870908e-25,True
201810_s_at,-11.949089076353273,2.6975351784486715e-21,1.3978878228225987e-19,True
201811_x_at,-12.190203849448201,7.907867501323282e-22,4.350889173629301e-20,True
201812_s_at,-2.574475927614803,0.011432826044539062,0.025650187550389038,True
201813_s_at,-2.8943383886490253,0.004621892697329629,0.011414123348619763,True
201814_at,-5.4906166191960555,2.8058324717731366e-07,1.554122917437753e-06,True
201815_s_at,0.47361321167331244,0.6367590095070593,0.7366648153702198,False
201816_s_at,3.269822212642947,0.001455785954018652,0.004012775657273333,True
201817_at,2.9567284086097496,0.003840566892398994,0.009656889196945021,True
201818_at,-2.226635607551038,0.028107060091798294,0.05640396433947599,False
201819_at,-3.648539493213901,0.0004126063630078503,0.0012782020835400984,True
201820_at,0.13624238518394602,0.8918905423540637,0.9286914465082058,False
201821_s_at,5.2838215689156325,6.905288375352649e-07,3.54458744224794e-06,True
201822_at,-1.2043529958756152,0.23116094991486233,0.3362687624572682,False
201823_s_at,1.5409295873410973,0.12634232979566,0.2045546853764944,False
201824_at,-0.2513371654560224,0.8020446733931743,0.8651351271768856,False
201825_s_at,3.242325459538765,0.0015894963666064803,0.004351197486129263,True
201826_s_at,2.5648577842730935,0.011734945662747034,0.0262171439946854,True
201827_at,-0.9059930237767801,0.3670138793495873,0.485495415467311,False
201828_x_at,-1.1371366662133031,0.25806953727540327,0.3676595805324347,False
201829_at,7.1592988556454085,1.1494160215224167e-10,1.1495707902865356e-09,True
201830_s_at,10.022390300693964,5.45882233674171e-17,1.4998636020914367e-15,True
201831_s_at,4.817377587798626,4.917463634162385e-06,2.1514989624983392e-05,True
201832_s_at,2.560063621458253,0.011888203542205936,0.026509040281294395,True
201833_at,4.864529273069359,4.050765642875538e-06,1.8027403798720913e-05,True
201834_at,-1.394998053883759,0.1659603093526575,0.2558172090000876,False
201835_s_at,0.3900655918766889,0.6972781918393505,0.7859952987335596,False
201836_s_at,-5.532037602255463,2.337847924247371e-07,1.3131904536426561e-06,True
201837_s_at,4.861280960063016,4.105374890084663e-06,1.825220843490753e-05,True
201838_s_at,-0.4998962054991565,0.6181941724383975,0.7202729801016895,False
201839_s_at,10.951686949710393,4.491292774426536e-19,1.7078409026031828e-17,True
201840_at,3.4430828240938607,0.0008272059876925462,0.0024072915010778383,True
201841_s_at,3.8551307701313413,0.00019961505439477974,0.0006571165987707012,True
201842_s_at,-9.753388760893454,2.19354507396591e-16,5.479682161791746e-15,True
201843_s_at,-10.912773539992315,5.488768083339029e-19,2.0418400534397925e-17,True
201844_s_at,-5.288098427101098,6.779082090213151e-07,3.4822103784282997e-06,True
201845_s_at,-4.815461609745906,4.956246737502333e-06,2.1663406444049528e-05,True
201846_s_at,-3.196608241212102,0.0018374679754926914,0.004968365355891717,True
201847_at,-4.557527211141876,1.4036794149239929e-05,5.694190497497057e-05,True
201848_s_at,6.641634871023911,1.4084431204222174e-09,1.1667040168166643e-08,True
201849_at,5.462793496827229,3.1704857412995387e-07,1.7371018877152107e-06,True
201850_at,-1.9292584520897191,0.0563980373684479,0.10349316204242152,False
201851_at,4.270749795158467,4.289513001591896e-05,0.00015925227959758784,True
201852_x_at,10.093460479975134,3.779919780496362e-17,1.068012562578525e-15,True
201853_s_at,-0.2418278346016596,0.8093852365144824,0.8705667435078539,False
201854_s_at,4.987149374569673,2.4345586909833475e-06,1.1330257166078097e-05,True
201855_s_at,-3.0330933958956963,0.003050302359039902,0.007848716797515719,True
201856_s_at,3.3946383127113133,0.0009707727447776698,0.002782573845109444,True
201857_at,1.8598401778655194,0.06570729326176741,0.11818190457276319,False
201858_s_at,-3.8911887712205044,0.00017538624200435447,0.0005832161812539965,True
201859_at,-4.7170593913228505,7.401722499256322e-06,3.129056771977397e-05,True
201860_s_at,2.570492115027124,0.01155710338577402,0.025866869981474014,True
201861_s_at,-6.850347105295139,5.168008445546124e-10,4.596872122479949e-09,True
201862_s_at,-7.632243690466728,1.1079923467429366e-11,1.3188778559013278e-10,True
201863_at,-2.7237065705955383,0.007562016242992985,0.0177279755857562,True
201864_at,-1.2096614492509004,0.22912530426852676,0.33383020498336485,False
201865_x_at,-9.265551390765275,2.722707483487122e-15,5.6228073081133956e-14,True
201866_s_at,-4.3134814188125645,3.641978778925875e-05,0.00013704513194239925,True
201867_s_at,3.159862786736748,0.0020624277826316127,0.005514353943590706,True
201868_s_at,2.7690254244636043,0.006648632699670306,0.015777580665255954,True
201869_s_at,4.948171601746964,2.8644345784991276e-06,1.3133373603435404e-05,True
201870_at,5.1065107651484265,1.4732839897762921e-06,7.116971423185568e-06,True
201871_s_at,-1.3235938621624175,0.18851260039077902,0.28422939809917647,False
201872_s_at,6.838401912613761,5.47483569375583e-10,4.843023571415687e-09,True
201873_s_at,4.7565238411459285,6.30557653601272e-06,2.6968745096347685e-05,True
201874_at,9.036183061810918,8.869919040038141e-15,1.7023979842305763e-13,True
201875_s_at,7.077201916432107,1.717369625262677e-10,1.6740221942138332e-09,True
201876_at,2.5039501553800854,0.01382056605616928,0.030305419546311756,True
201877_s_at,-3.251831510646874,0.0015420245230126747,0.0042305999072016045,True
201878_at,-0.4860164500574657,0.6279682582292897,0.7289927949009254,False
201879_at,-0.042518031623329754,0.9661664855732168,0.9781824169714578,False
201880_at,-1.9243539226766324,0.0570170612366383,0.10445705628019496,False
201881_s_at,3.2981680051644977,0.0013290058950158605,0.0036966968366793683,True
201882_x_at,1.934049305155118,0.055798849672390585,0.10251181195893143,False
201883_s_at,2.0840938379911553,0.03957846263956961,0.07623849265193028,False
201884_at,7.8396743764163475,3.92272817797839e-12,5.014925530114312e-11,True
201885_s_at,-9.058061143753074,7.9258805259455e-15,1.5411203818468028e-13,True
201886_at,1.4235163617272286,0.15755124527910833,0.24502473468414088,False
201887_at,0.047975912414989406,0.9618265752784876,0.9749608569644809,False
201888_s_at,4.755836608294864,6.32324196504218e-06,2.7028735988305178e-05,True
201889_at,6.0654821358651025,2.1056747239980508e-08,1.416261692570135e-07,True
201890_at,11.255126304970055,9.421063945572518e-20,3.9986584361750934e-18,True
201891_s_at,-4.069847317626155,9.132945552590696e-05,0.00032038637554845483,True
201892_s_at,6.448099778759877,3.532044836857669e-09,2.7148863435563793e-08,True
201893_x_at,-8.040744602405404,1.4249958606368899e-12,1.961283678972935e-11,True
201894_s_at,5.444766757740206,3.4311070119976156e-07,1.864764818252265e-06,True
201895_at,-0.7654164741762675,0.445740670307505,0.5639266085540302,False
201896_s_at,2.3613988433666973,0.020050633275212917,0.0420585767929558,True
201897_s_at,10.164476602710497,2.6181307239834376e-17,7.498689835799864e-16,True
201898_s_at,6.480803242586802,3.026020681481989e-09,2.356826943217867e-08,True
201899_s_at,2.0253973474500455,0.045363561457695434,0.08583138659776066,False
